Specific Ventilation,x,y,z
0.172409,-1.7436,-7.94304,-3.79393
0.160864,-1.22697,-7.94304,-3.79393
0.201207,-4.84332,-7.42642,-3.79393
0.201244,-4.3267,-7.42642,-3.79393
0.160807,-3.81008,-7.42642,-3.79393
0.134524,-3.29346,-7.42642,-3.79393
0.119091,-2.77684,-7.42642,-3.79393
0.144557,-2.26022,-7.42642,-3.79393
0.176784,-1.7436,-7.42642,-3.79393
0.194973,-1.22697,-7.42642,-3.79393
0.16539,-4.3267,-6.9098,-3.79393
0.128783,-3.81008,-6.9098,-3.79393
0.103235,-3.29346,-6.9098,-3.79393
0.0882577,-2.77684,-6.9098,-3.79393
0.115873,-2.26022,-6.9098,-3.79393
0.176995,-1.7436,-6.9098,-3.79393
0.212509,-1.22697,-6.9098,-3.79393
0.193347,-0.710354,-6.9098,-3.79393
0.102572,-4.3267,-6.39318,-3.79393
0.0744837,-3.81008,-6.39318,-3.79393
0.161099,-1.7436,-6.39318,-3.79393
0.23303,-1.22697,-6.39318,-3.79393
0.253598,-0.710354,-6.39318,-3.79393
0.0411368,-4.3267,-5.87656,-3.79393
0.0201016,-3.81008,-5.87656,-3.79393
0.250003,-1.22697,-5.87656,-3.79393
0.348849,-0.710354,-5.87656,-3.79393
0.181558,-0.193733,-5.87656,-3.79393
0.00159514,-4.3267,-5.35994,-3.79393
0.32013,-0.193733,-5.35994,-3.79393
0.195929,-7.94304,-4.3267,-3.79393
0.16035,-7.42642,-4.3267,-3.79393
0.134326,-6.9098,-4.3267,-3.79393
0.0276547,-5.35994,-4.3267,-3.79393
0.0794783,-4.84332,-4.3267,-3.79393
0.177757,-8.45966,-3.81008,-3.79393
0.193569,-7.94304,-3.81008,-3.79393
0.163219,-7.42642,-3.81008,-3.79393
0.13869,-6.9098,-3.81008,-3.79393
0.0917551,-6.39318,-3.81008,-3.79393
0.132235,-5.35994,-3.81008,-3.79393
0.176979,-8.45966,-3.29346,-3.79393
