Specific Ventilation,x,y,z
0.189567,-6.91891,-4.33843,-8.43494
0.180933,-6.40281,-4.33843,-8.43494
0.158023,-5.88672,-4.33843,-8.43494
0.107947,-5.37062,-4.33843,-8.43494
0.153343,-7.43501,-3.82233,-8.43494
0.192236,-6.91891,-3.82233,-8.43494
0.189911,-6.40281,-3.82233,-8.43494
0.175976,-5.88672,-3.82233,-8.43494
0.149657,-5.37062,-3.82233,-8.43494
0.106786,-4.85453,-3.82233,-8.43494
0.18461,-6.91891,-3.30624,-8.43494
0.197877,-6.40281,-3.30624,-8.43494
0.190804,-5.88672,-3.30624,-8.43494
0.180772,-5.37062,-3.30624,-8.43494
0.171997,-4.85453,-3.30624,-8.43494
0.163822,-4.33843,-3.30624,-8.43494
0.200364,-6.40281,-2.79014,-8.43494
0.200921,-5.88672,-2.79014,-8.43494
0.20043,-5.37062,-2.79014,-8.43494
0.203445,-4.85453,-2.79014,-8.43494
0.21172,-4.33843,-2.79014,-8.43494
0.178012,-3.82233,-2.79014,-8.43494
0.181375,-5.88672,-2.27405,-8.43494
0.200287,-5.37062,-2.27405,-8.43494
0.211513,-4.85453,-2.27405,-8.43494
0.232153,-4.33843,-2.27405,-8.43494
0.228222,-3.82233,-2.27405,-8.43494
0.132525,-3.30624,-2.27405,-8.43494
0.191399,-4.85453,-1.75795,-8.43494
0.22248,-4.33843,-1.75795,-8.43494
0.256707,-3.82233,-1.75795,-8.43494
0.227012,-3.30624,-1.75795,-8.43494
0.0885719,-2.79014,-1.75795,-8.43494
0.13634,-2.27405,-10.0155,-7.91885
0.149412,-1.75795,-10.0155,-7.91885
0.121862,-2.79014,-9.49939,-7.91885
0.123858,-2.27405,-9.49939,-7.91885
0.137913,-1.75795,-9.49939,-7.91885
0.159302,-1.24185,-9.49939,-7.91885
0.176909,-0.725759,-9.49939,-7.91885
0.125035,-3.82233,-8.98329,-7.91885
0.124381,-3.30624,-8.98329,-7.91885
0.11282,-2.79014,-8.98329,-7.91885
0.110689,-2.27405,-8.98329,-7.91885
0.122988,-1.75795,-8.98329,-7.91885
0.147348,-1.24185,-8.98329,-7.91885
0.170988,-0.725759,-8.98329,-7.91885
0.169915,-0.209663,-8.98329,-7.91885
0.149819,-3.82233,-8.4672,-7.91885
0.135714,-3.30624,-8.4672,-7.91885
0.114767,-2.79014,-8.4672,-7.91885
0.106528,-2.27405,-8.4672,-7.91885
0.11316,-1.75795,-8.4672,-7.91885
0.137712,-1.24185,-8.4672,-7.91885
0.168894,-0.725759,-8.4672,-7.91885
0.179596,-0.209663,-8.4672,-7.91885
0.13983,0.306433,-8.4672,-7.91885
0.133427,-3.82233,-7.9511,-7.91885
0.122552,-3.30624,-7.9511,-7.91885
0.100826,-2.79014,-7.9511,-7.91885
0.0920383,-2.27405,-7.9511,-7.91885
0.0996034,-1.75795,-7.9511,-7.91885
0.125322,-1.24185,-7.9511,-7.91885
0.181032,-0.725759,-7.9511,-7.91885
0.201108,-0.209663,-7.9511,-7.91885
0.187129,0.306433,-7.9511,-7.91885
0.092142,-3.30624,-7.43501,-7.91885
0.0762045,-2.79014,-7.43501,-7.91885
0.0668898,-2.27405,-7.43501,-7.91885
0.103264,-1.24185,-7.43501,-7.91885
0.192224,-0.725759,-7.43501,-7.91885
0.230668,-0.209663,-7.43501,-7.91885
0.246173,0.306433,-7.43501,-7.91885
0.122779,0.822529,-7.43501,-7.91885
0.0448348,-3.30624,-6.91891,-7.91885
0.0369896,-2.79014,-6.91891,-7.91885
0.191373,-0.725759,-6.91891,-7.91885
0.277193,-0.209663,-6.91891,-7.91885
0.300977,0.306433,-6.91891,-7.91885
0.20902,0.822529,-6.91891,-7.91885
-0.00195735,-3.82233,-6.40281,-7.91885
0.021602,-3.30624,-6.40281,-7.91885
0.0427013,-2.79014,-6.40281,-7.91885
0.30819,0.306433,-6.40281,-7.91885
0.268484,0.822529,-6.40281,-7.91885
0.11382,-6.40281,-5.88672,-7.91885
0.0287711,-3.82233,-5.88672,-7.91885
0.0366265,-3.30624,-5.88672,-7.91885
0.252992,0.822529,-5.88672,-7.91885
0.15641,-6.91891,-5.37062,-7.91885
0.140657,-6.40281,-5.37062,-7.91885
0.0631282,-4.33843,-5.37062,-7.91885
0.0925478,-3.82233,-5.37062,-7.91885
0.100685,0.822529,-5.37062,-7.91885
0.152868,-7.43501,-4.85453,-7.91885
0.179368,-6.91891,-4.85453,-7.91885
0.163905,-6.40281,-4.85453,-7.91885
0.129043,-5.88672,-4.85453,-7.91885
0.0917528,-4.85453,-4.85453,-7.91885
0.106941,-4.33843,-4.85453,-7.91885
0.152079,-3.82233,-4.85453,-7.91885
0.15376,-7.43501,-4.33843,-7.91885
