Specific Ventilation,x,y,z
0.0853983,-2.25773,-4.83799,-5.33791
0.0792804,-1.74167,-4.83799,-5.33791
0.0798111,-1.22562,-4.83799,-5.33791
0.0872186,-0.709571,-4.83799,-5.33791
0.0974278,-0.19352,-4.83799,-5.33791
0.102703,0.322533,-4.83799,-5.33791
0.10785,0.838584,-4.83799,-5.33791
0.0625064,-2.77378,-4.32193,-5.33791
0.0559729,-2.25773,-4.32193,-5.33791
0.0528865,-1.74167,-4.32193,-5.33791
0.0525319,-1.22562,-4.32193,-5.33791
0.0767508,-0.709571,-4.32193,-5.33791
0.105294,-0.19352,-4.32193,-5.33791
0.114076,0.322533,-4.32193,-5.33791
0.113478,0.838584,-4.32193,-5.33791
0.0447662,-2.77378,-3.80588,-5.33791
0.0403265,-2.25773,-3.80588,-5.33791
0.0396864,-1.74167,-3.80588,-5.33791
0.0868591,-0.19352,-3.80588,-5.33791
0.112447,0.322533,-3.80588,-5.33791
0.116973,0.838584,-3.80588,-5.33791
0.0734139,1.35464,-3.80588,-5.33791
0.0408813,-2.77378,-3.28983,-5.33791
0.029997,-2.25773,-3.28983,-5.33791
0.107119,0.322533,-3.28983,-5.33791
0.118851,0.838584,-3.28983,-5.33791
0.0742567,1.35464,-3.28983,-5.33791
0.115641,-6.38614,-2.77378,-5.33791
0.112575,-5.87009,-2.77378,-5.33791
0.0559605,-3.28983,-2.77378,-5.33791
0.0352428,-2.77378,-2.77378,-5.33791
0.139607,0.838584,-2.77378,-5.33791
0.110046,1.35464,-2.77378,-5.33791
0.125223,-6.90219,-2.25773,-5.33791
0.131238,-6.38614,-2.25773,-5.33791
0.114606,-5.87009,-2.25773,-5.33791
0.0539347,-3.28983,-2.25773,-5.33791
-0.0012988,-2.77378,-2.25773,-5.33791
0.125149,1.35464,-2.25773,-5.33791
0.136693,-6.90219,-1.74167,-5.33791
0.143422,-6.38614,-1.74167,-5.33791
0.129816,-5.87009,-1.74167,-5.33791
0.0987606,-5.35404,-1.74167,-5.33791
0.080632,-7.41824,-1.22562,-5.33791
0.149899,-6.90219,-1.22562,-5.33791
0.151481,-6.38614,-1.22562,-5.33791
0.139103,-5.87009,-1.22562,-5.33791
0.117115,-5.35404,-1.22562,-5.33791
0.0818843,-4.83799,-1.22562,-5.33791
0.148097,-6.90219,-0.709571,-5.33791
0.152699,-6.38614,-0.709571,-5.33791
0.149138,-5.87009,-0.709571,-5.33791
0.142958,-5.35404,-0.709571,-5.33791
0.128298,-4.83799,-0.709571,-5.33791
0.117569,-6.90219,-0.19352,-5.33791
0.148139,-6.38614,-0.19352,-5.33791
0.15656,-5.87009,-0.19352,-5.33791
0.163392,-5.35404,-0.19352,-5.33791
0.158309,-4.83799,-0.19352,-5.33791
0.134489,-4.32193,-0.19352,-5.33791
0.110477,-3.80588,-0.19352,-5.33791
0.11519,-6.38614,0.322533,-5.33791
0.143864,-5.87009,0.322533,-5.33791
0.161473,-5.35404,0.322533,-5.33791
0.179424,-4.83799,0.322533,-5.33791
0.177453,-4.32193,0.322533,-5.33791
0.151653,-3.80588,0.322533,-5.33791
0.0907284,-3.28983,0.322533,-5.33791
0.133473,-5.35404,0.838584,-5.33791
0.188349,-4.83799,0.838584,-5.33791
0.206901,-4.32193,0.838584,-5.33791
0.20725,-3.80588,0.838584,-5.33791
0.172794,-3.28983,0.838584,-5.33791
0.12429,-2.77378,0.838584,-5.33791
0.21391,-4.32193,1.35464,-5.33791
0.253286,-3.80588,1.35464,-5.33791
0.241682,-3.28983,1.35464,-5.33791
0.184671,-2.77378,1.35464,-5.33791
